5,10,,0.011806286738037,0.192724139385015,-2.38639257641845,"2.87588986219104e-20"
5,20,,0.12404513674152,0.786409652011286,-9.47306097481219,"3.3038684304846423e-19"
5,30,,0.460892150950602,1.82454705665258,-21.0446803619233,"1.0935576099893266e-18"
5,40,,1.12070087705608,3.36986151097271,-36.7496529381964,"4.4640197737770674e-17"
5,50,,2.15375454768115,5.49103677454831,-56.1107910590009,"1.6597478575537816e-18"
5,60,,3.55036460747559,8.2466807156732,-78.5398163397448,"1.5757374072950524e-18"
5,70,,5.23572882009251,11.6687018449237,-103.355234196907,"2.310129779237417e-19"
5,80,,7.07083056803307,15.7473922192948,-129.803040716105,"1.3053832049986085e-17"
